1	0.5 OZX100	2600		227	TENE BCOX100	2		461	0
262	B.RE21X16X12	1200		252	CU PSMX20	1		61	3600
263	D.No6 B.No17	400		253	TE RUMBAX10	1		3	3600
264	D.No6 B.25	2200		254	C/RA RUMBX10	1		221	3700
265	DBL USO TAPA	300		255	C/LLORUMBX10	1		217	3700
266	BAREC20.5X12	900		256	PLATO12CX20	1		213	3700
267	D.No3C B.No1	200		257	TARRO PEQUE	1		180	3800
268	T WISE	400		258	TARRO GRANDE	1		101	3800
269	CORA ZONE P	300		259	DOMCIRC33X12	1		96	3800
270	CORAZONE GDS	400		260	DOMALTV28X12	1		95	3800
271	BA CIRBU17X6	1200		261	BAS34X145X12	1		94	3800
272	DNo6 BAU.No3	900		262	B.RE21X16X12	1		93	3800
273	D PLAT 12OZ	1000		263	D.No6 B.No17	1		81	3800
274	CON ALT 24OZ	800		264	D.No6 B.25	1		345	3900
275	DOM PLAT23OZ	1200		265	DBL USO TAPA	1		323	3900
276	DOM PLA3DIV	1200		266	BAREC20.5X12	1		189	3900
277	FLIPACK PEQ	900		267	D.No3C B.No1	1		168	3900
278	FLIPACK GDE	6000		268	T WISE	1		74	3900
279	DOMCIR25.5X5	1500		269	CORA ZONE P	1		45	3900
280	DOM PLAT15.5	500		270	CORAZONE GDS	1		4	3900
281	CONTEN PARIS	350		271	BA CIRBU17X6	1		449	4000
282	ENSA FRUTX25	10000		272	DNo6 BAU.No3	1		441	4000
283	BANANERASX15	2500		273	D PLAT 12OZ	1		418	4000
284	SOBRE COPA	15000		274	CON ALT 24OZ	1		412	4000
285	VS 300ZRMX12	5000		275	DOM PLAT23OZ	1		409	4000
286	CP VIN RMX8	8500		276	DOM PLA3DIV	1		404	4000
287	COPAPREMIX12	13000		277	FLIPACK PEQ	1		389	4000
288	COPA VINX20	5000		278	FLIPACK GDE	1		336	4000
289	TOALLA NATUR	5500		279	DOMCIR25.5X5	1		303	4000
290	TOALLA B/CO	6500		280	DOM PLAT15.5	1		258	4000
291	WPALL X 70	36000		281	CONTEN PARIS	1		153	4000
292	WPALL X80	48000		282	ENSA FRUTX25	1		151	4000
293	FAVORITA 320	2200		283	BANANERASX15	1		422	4200
294	TISSY X100	1800		284	SOBRE COPA	1		353	4200
295	FAM DECX100	3500		285	VS 300ZRMX12	1		190	4200
296	CAFETE X 100	1900		286	CP VIN RMX8	1		169	4200
297	1 A 1 X100	1600		287	COPAPREMIX12	1		129	4200
298	SUAVEGOLDX40	3300		288	COPA VINX20	1		46	4200
299	SUAVEGOLX200	13000		289	TOALLA NATUR	1		82	4300
300	FAMILIAX450	3400		290	TOALLA B/CO	1		232	4400
301	TOALL COLTI	4500		291	WPALL X 70	1		231	4400
302	MULTIUSOSX2	8500		292	WPALL X80	1		230	4400
303	PRACTIDIAX2	4000		293	FAVORITA 320	1		301	4500
304	ACOLCHAMASX1	2000		294	TISSY X100	1		170	4500
305	PINCHO15X100	2000		295	FAM DECX100	1		141	4500
306	PINCHO20X100	2000		296	CAFETE X 100	1		12	4500
307	PINCHO25X100	2700		297	1 A 1 X100	1		207	4700
308	PIN/ZO25X100	2700		298	SUAVEGOLDX40	1		191	4800
309	PIN/ZO30X100	3200		299	SUAVEGOLX200	1		105	4800
310	PALILLO PAND	600		300	FAMILIAX450	1		116	4900
311	PALILLO BB	1500		301	TOALL COLTI	1		47	4900
312	PALILLO COCT	1300		302	MULTIUSOSX2	1		506	5000
313	FOSFOROX2	2000		303	PRACTIDIAX2	1		494	5000
314	PALOPALEX100	1300		304	ACOLCHAMASX1	1		493	5000
315	LASAGNA 160Z	300		305	PINCHO15X100	1		491	5000
316	MOLDE 24OZ	450		306	PINCHO20X100	1		450	5000
317	MOLDE 28 OZ	500		307	PINCHO25X100	1		442	5000
318	JUNIOR	250		308	PIN/ZO25X100	1		391	5000
319	LECHE ASADA	200		309	PIN/ZO30X100	1		355	5000
320	MUFFIS P	200		310	PALILLO PAND	1		288	5000
321	MUFF CON TAP	500		311	PALILLO BB	1		285	5000
322	MOLDE MUFFIS	2500		312	PALILLO COCT	1		255	5000
323	MEZCLA CAJA	3900		313	FOSFOROX2	1		254	5000
324	CA PITI 73/4	7500		314	PALOPALEX100	1		253	5000
325	PITILLO NEON	1500		315	LASAGNA 160Z	1		214	5000
326	PITILLO CART	6500		316	MOLDE 24OZ	1		192	5000
327	PITILLO ECO	3500		317	MOLDE 28 OZ	1		181	5000
328	PITI CA ECO	7000		318	JUNIOR	1		133	5000
329	PITILLOBOLSA	2000		319	LECHE ASADA	1		69	5000
330	MEZCLADOR	900		320	MUFFIS P	1		142	5100
331	MEZCLADOR	1200		321	MUFF CON TAP	1		152	5200
332	BM 020	1500		322	MOLDE MUFFIS	1		218	5300
333	BM 030	1800		323	MEZCLA CAJA	1		481	5500
334	BM 040	2800		324	CA PITI 73/4	1		429	5500
335	BM 045	3500		325	PITILLO NEON	1		425	5500
336	BM 055	4000		326	PITILLO CART	1		354	5500
337	MOLDE OND	7000		327	PITILLO ECO	1		289	5500
338	BM 070	6000		328	PITI CA ECO	1		222	5500
339	BM 100	8000		329	PITILLOBOLSA	1		193	5500
340	2 OZX 100 AC	2300		332	BM 020	1		117	5500
341	4 OZX50 AC	2600		333	BM 030	1		49	5600
342	9 OZX50 AC	3000		334	BM 040	1		48	5600
343	14 OZX50 AC	3400		335	BM 045	1		383	5800
344	0.5 X100 AJ	2900		336	BM 055	1		85	5800
345	1 1/2 X100AJ	3900		337	MOLDE OND	1		70	5800
346	7 OZ X50 AJ	2200		338	BM 070	1		394	5900
347	9 OZX50 AJ	3000		339	BM 100	1		76	5900
348	3.5 OZX50WAW	2600		340	2 OZX 100 AC	1		492	6000
349	90ZX50 WAW	3000		341	4 OZX50 AC	1		482	6000
350	140ZX50 WAW	3600		342	9 OZX50 AC	1		410	6000
351	3.5 X6	1500		343	14 OZX50 AC	1		407	6000
352	5X10	300		344	0.5 X100 AJ	1		406	6000
353	6X15	4200		345	1 1/2 X100AJ	1		401	6000
354	8X15	5500		346	7 OZ X50 AJ	1		400	6000
355	10X15	5000		347	9 OZX50 AJ	1		399	6000
356	9X20	6500		348	3.5 OZX50WAW	1		398	6000
357	13X20	7500		349	90ZX50 WAW	1		397	6000
358	17X19	9000		350	140ZX50 WAW	1		393	6000
359	15X30	11000		351	3.5 X6	1		338	6000
360	20 X30	13000		352	5X10	1		278	6000
361	TRANS12.5ANT	9000		353	6X15	1		103	6000
362	TRANS15CMANT	11000		354	8X15	1		98	6000
363	TRANS30CMANT	23000		355	10X15	1		86	6000
364	TRANS45CMANT	32000		356	9X20	1		83	6000
365	TRANS50CMANT	36000		357	13X20	1		479	6200
366	TRANS25CMDIS	14000		358	17X19	1		426	6200
367	TRANS50CMDIS	23000		359	15X30	1		490	6500
368	TRANS50CMDIS	32000		360	20 X30	1		489	6500
369	NEG20 25CMAN	23000		361	TRANS12.5ANT	1		356	6500
370	NEG20 50CMAN	42000		362	TRANS15CMANT	1		326	6500
371	NEG20 25CMDI	23000		363	TRANS30CMANT	1		290	6500
372	NEG20 50CMDI	44000		364	TRANS45CMANT	1		223	6500
373	CLB12X400MTSD	15500		365	TRANS50CMANT	1		171	6500
374	CLB312X500MT	19500		366	TRANS25CMDIS	1		143	6500
375	CLB312X900MT	38000		369	NEG20 25CMAN	1		97	6500
376	CLB312X1000M	41000		370	NEG20 50CMAN	1		87	6500
377	CLB312X2000M	72000		371	NEG20 25CMDI	1		11	6500
378	CLB512X1000M	82000		372	NEG20 50CMDI	1		480	6800
379	CLB512X2000M	12000		373	CLB12X400MTSD	1		208	6800
380	GRAPA	7500		374	CLB312X500MT	1		337	7000
381	CINPEL20X500	28000		375	CLB312X900MT	1		328	7000
382	PNC3AMA24X50	3000		376	CLB312X1000M	1		182	7000
383	C3AMA 48X50	5800		377	CLB312X2000M	1		106	7000
384	C3AMA 72X50	9000		378	CLB512X1000M	1		104	7000
385	C3AMA 96X50	14000		379	CLB512X2000M	1		84	7000
386	POLI12X20 CO	800		380	GRAPA	1		483	7500
387	12X50 COOL	1500		381	CINPEL20X500	1		419	7500
388	24X100 COL	2200		382	PNC3AMA24X50	1		380	7500
389	48X100 COL	4000		383	C3AMA 48X50	1		357	7500
390	36X100 COL	3500		384	C3AMA 72X50	1		324	7500
391	60X100 COL	5000		385	C3AMA 96X50	1		172	7500
392	48X200 COL	8000		386	POLI12X20 CO	1		239	7800
393	72X100	6000		387	12X50 COOL	1		238	7800
394	96X50	5900		388	24X100 COL	1		237	7800
395	12X100 CLR	2000		389	48X100 COL	1		194	7800
396	24X100	3500		390	36X100 COL	1		144	7900
397	48X100 BCA	6000		391	60X100 COL	1		88	7900
398	48X100 AMA	6000		392	48X200 COL	1		484	8000
399	48X100 ROJO	6000		393	72X100	1		468	8000
400	48X100 VERDE	6000		394	96X50	1		423	8000
401	48X100 AZUL	6000		395	12X100 CLR	1		414	8000
402	72X100 VERDE	9000		396	24X100	1		405	8000
403	48X50 P	2200		397	48X100 BCA	1		392	8000
404	48X100 P	4000		398	48X100 AMA	1		339	8000
405	48X200 P	8000		399	48X100 ROJO	1		216	8000
406	72X100 P	6000		400	48X100 VERDE	1		215	8000
407	48X100 CA P	6000		401	48X100 AZUL	1		107	8000
408	24X100 WA	2200		402	72X100 VERDE	1		302	8500
409	48X100 WA	4000		403	48X50 P	1		286	8500
410	72X100 WA	6000		404	48X100 P	1		219	8500
411	96X100 WA	9000		405	48X200 P	1		78	8500
412	53380 48X100	4000		406	72X100 P	1		77	8500
413	53380 24X100	2200		407	48X100 CA P	1		130	8900
414	53380 48X200	8000		408	24X100 WA	1		504	9000
415	12X20 COLBON	1500		409	48X100 WA	1		485	9000
416	12X24 COLBON	2000		410	72X100 WA	1		452	9000
417	18X40 COLBON	3300		411	96X100 WA	1		411	9000
418	24X40 COLBON	4000		412	53380 48X100	1		402	9000
419	48X40 COLBON	7500		413	53380 24X100	1		384	9000
420	12X40 T4349	2000		414	53380 48X200	1		361	9000
421	18X40 T4349	3400		415	12X20 COLBON	1		358	9000
422	24X40 T4349	4200		416	12X24 COLBON	1		119	9000
423	48X40 T4349	8000		417	18X40 COLBON	1		196	9500
424	12X40 3M3F	3500		418	24X40 COLBON	1		145	9500
425	18X40 3M3F	5500		419	48X40 COLBON	1		89	9800
426	24X40 3M3F	6200		420	12X40 T4349	1		505	10000
427	36X40 3M3F	10000		421	18X40 T4349	1		427	10000
428	48X40 3M3F	13000		422	24X40 T4349	1		282	10000
429	12x55 VERDE	5500		423	48X40 T4349	1		195	10000
430	24X55 VERDE	12500		424	12X40 3M3F	1		134	10000
431	48X55 VERDE	25000		425	18X40 3M3F	1		90	10500
432	101+18X40	3200		426	24X40 3M3F	1		486	11000
433	101+24X40	3600		427	36X40 3M3F	1		469	11000
434	6MX40M	1200		428	48X40 3M3F	1		362	11000
435	4965CDBL6X50	14500		429	12x55 VERDE	1		359	11000
436	4965 12X50	23000		430	24X55 VERDE	1		197	11000
437	4965 18X50	44000		431	48X55 VERDE	1		457	12000
438	4965 25X50	61500		432	101+18X40	1		379	12000
439	SOCO 12X50	20000		433	101+24X40	1		79	12000
440	SOCO 18X50	35000		434	6MX40M	1		430	12500
441	SOCO 12X5	4000		435	4965CDBL6X50	1		209	12500
442	SOCO 18X5	5000		436	4965 12X50	1		501	13000
443	SOCO 24X50	35000		437	4965 18X50	1		500	13000
444	4957 12X25	26000		438	4965 25X50	1		428	13000
445	4957 18X25	38000		439	SOCO 12X50	1		360	13000
446	603 12X25	19000		440	SOCO 18X50	1		299	13000
447	603 18X25	25000		443	SOCO 24X50	1		287	13000
448	TESA 12X25	32000		444	4957 12X25	1		198	13000
449	SOCO 12X5	4000		445	4957 18X25	1		473	14000
450	SOCO 18X5	5000		446	603 12X25	1		472	14000
451	FANTAPE12X50	40000		447	603 18X25	1		471	14000
452	TISSUSO12X50	9000		448	TESA 12X25	1		470	14000
453	TISSUSO24X50	15500		451	FANTAPE12X50	1		385	14000
454	56389EP50X50	40000		452	TISSUSO12X50	1		366	14000
455	4663PRO50X48	50000		453	TISSUSO24X50	1		435	14500
456	56389 50X25	25000		454	56389EP50X50	1		135	14500
457	GRIS 48X 10	12000		455	4663PRO50X48	1		284	15000
458	ROJO 48X30	20000		456	56389 50X25	1		453	15500
459	VERDE 24X50	25000		457	GRIS 48X 10	1		373	15500
460	VERDE 48X50	50000		458	ROJO 48X30	1		487	17000
461	NEGRA 48X50	50000		459	VERDE 24X50	1		464	18000
462	AMARILL48X302	18000		460	VERDE 48X50	1		462	18000
463	AMARILL72X33	28000		461	NEGRA 48X50	1		199	18500
464	BLANCO 48X33	18000		462	AMARILL48X302	1		446	19000
465	IMPRESA12X1	1200		463	AMARILL72X33	1		374	19500
466	DISPESAD 2	33000		464	BLANCO 48X33	1		474	20000
467	DISPENSA 3	48000		465	IMPRESA12X1	1		458	20000
468	12X150 SOCO	8000		466	DISPESAD 2	1		439	20000
469	12X200 TESA	11000		467	DISPENSA 3	1		118	21500
470	ROJO 12X200	14000		468	12X150 SOCO	1		136	22000
471	AMARI 12X200	14000		469	12X200 TESA	1		436	23000
472	ROJO 12X200	14000		471	AMARI 12X200	1		371	23000
473	AZUL 12X200	14000		473	AZUL 12X200	1		369	23000
474	48X5 NEGRA	20000		474	48X5 NEGRA	1		367	23000
475	FOTO 50X25NG	180000		475	FOTO 50X25NG	1		363	23000
476	8X12	2000		476	8X12	1		459	25000
477	7X15	2200		477	7X15	1		456	25000
478	9X15	2300		478	9X15	1		447	25000
479	20X25	6200		479	20X25	1		431	25000
480	18X30	6800		480	18X30	1		185	25000
481	850 CM	5500		481	850 CM	1		444	26000
482	120CM	6000		482	120CM	1		200	26000
483	2 LITROS	7500		483	2 LITROS	1		463	28000
484	4 LITROS	8000		484	4 LITROS	1		381	28000
485	7 LITROS	9000		485	7 LITROS	1		201	30000
486	10 LITROS	11000		486	10 LITROS	1		488	32000
487	20 LITROS	17000		487	20 LITROS	1		448	32000
488	40 LITROS	32000		488	40 LITROS	1		368	32000
489	ENCENDEDOR	6500		489	ENCENDEDOR	1		364	32000
490	BASE CAFETER	6500		490	BASE CAFETER	1		466	33000
491	VINIPEL6X200	5000		491	VINIPEL6X200	1		443	35000
492	TRAN1.50CLB4	6000		492	TRAN1.50CLB4	1		440	35000
493	NEO 1.50CLB4	5000		493	NEO 1.50CLB4	1		365	36000
494	RECU1.50CLB4	5000		494	RECU1.50CLB4	1		291	36000
495	GRANDE 150	2400		495	GRANDE 150	1		445	38000
496	PEQUEÑA 150	1300		496	PEQUEÑA 150	1		375	38000
497	1.20 METROS	1900		497	1.20 METROS	1		454	40000
498	1.30 METROS	2100		498	1.30 METROS	1		451	40000
499	GUANTE	1000		499	GUANTE	1		376	41000
500	TAPABOCAX50	13000		500	TAPABOCAX50	1		370	42000
501	GORROX50	13000		501	GORROX50	1		437	44000
502	TAPABOCAX1	500		502	TAPABOCAX1	1		372	44000
503	GORROX1	500		503	GORROX1	1		467	48000
504	PH ECO	9000		504	PH ECO	1		292	48000
505	PH B/CO	10000		505	PH B/CO	1		460	50000
506	COLBON MADER	5000		506	COLBON MADER	1		455	50000
507	PEGA STICK	2500		507	PEGA STICK	1		438	61500
508	CIN A NEGRA	3500		508	CIN A NEGRA	1		377	72000
509	CIN A BLANCA	3500		509	CIN A BLANCA	1		378	82000
510	CIN A COLOR	3600		510	CIN A COLOR	1		475	180000
